STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USW00023277,WATSONVILLE MUNICIPAL AIRPORT,2005,38,,,32,,,2.58,91,2882,22.74,,57.6,67.6,47.6
USW00023158,BLYTHE AIRPORT,2005,4149,,,26,,,1.23,121,1075,6.80,,73.7,87.3,60.1
USC00041312,CALISTOGA,2005,569,0,0,25,0,0.0,2.50,102,,45.31,0.0,59.5,74.6,44.5
USC00042402,DE SABLA,2005,728,,0,24,,0.0,6.29,103,3621,83.84,0.0,56.1,69.9,42.3
USC00043614,GREENVIEW,2005,,,5,,,6.0,,,,,17.0,,,
USC00045915,MOUNT DIABLO JUNCTION,2005,767,0,0,29,0,0.0,3.01,99,3754,30.51,0.0,57.2,68.4,46.0
USC00041316,CALLAHAN,2005,291,,3,8,,5.0,2.63,99,5661,26.80,8.0,50.3,65.0,35.5
USR0000CCLK,CLARK CALIFORNIA,2005,1382,,,32,,,,107,,,,64.1,79.1,49.1
USS0019L06S,Poison Flat,2005,1,180,,2,88,,3.20,82,9122,42.84,,40.9,53.4,28.4
USR0000CDNK,DINKEY CALIFORNIA,2005,,,,,,,,,7079,,,,,
USC00049035,TRONA,2005,2992,0,0,26,0,0.0,0.97,117,2036,7.01,0.0,68.1,81.8,54.5
USR0000CSLA,SLATER BUTTE CALIFORNIA,2005,584,,,21,,,,95,6010,,,49.9,58.8,41.0
USC00040343,ASH MOUNTAIN,2005,,0,0,,0,0.0,,,,,0.0,,,
USR0000CDNO,DELNORTE CALIFORNIA,2005,526,,,45,,,,94,1632,,,62.4,69.1,55.7
USS0020H13S,Adin Mtn,2005,11,180,,-3,39,,3.60,89,8095,39.87,,43.3,56.4,30.1
USR0000CDMC,DEMOCRAT CALIFORNIA,2005,1467,,,28,,,,108,3047,,,61.6,75.3,47.9
USW00093230,SOUTH LAKE TAHOE AIRPORT,2005,31,,,-4,,,2.81,89,8358,31.17,,43.4,57.1,29.6
USW00093110,OXNARD VENTURA CO AIRPORT,2005,198,,,41,,,3.33,93,1379,23.82,,61.3,68.9,53.8
USW00093111,POINT MUGU NF,2005,153,0,0,37,0,0.0,5.70,99,2072,21.22,0.0,59.6,68.4,50.9
USC00049173,UPPER LAKE,2005,,0,0,,0,0.0,,,,,0.0,,,
USR0000CAGD,ARROYO GRANDE CALIFORNIA,2005,677,,,32,,,,104,2334,,,61.2,76.5,46.0
USW00093112,NORTH ISLAND NAS,2005,,0,0,,0,0.0,2.10,,1456,13.07,0.0,,,
USC00044838,LAVA BEDS NATIONAL MONUM,2005,411,53,12,9,17,15.8,1.78,98,6310,17.54,62.6,48.4,61.2,35.5
USC00042410,DESERT CENTER 2 NNE,2005,3536,0,0,29,0,0.0,1.85,120,1095,5.68,0.0,72.7,86.7,58.7
USC00044710,LAKESIDE 2 E,2005,,0,0,,0,0.0,2.34,,,18.79,0.0,,,
USR0000CRIC,RICE VALLEY CALIFORNIA,2005,3969,,,24,,,,120,1256,,,72.7,87.4,58.0
USC00044712,LAKE SOLANO,2005,1569,0,0,31,0,0.0,5.10,108,2468,33.98,0.0,63.3,76.0,50.5
USR0000CBIP,BIG PINES CALIFORNIA,2005,403,,,16,,,,95,5500,,,52.3,63.5,41.1
USC00045802,MONTEREY NWSFO,2005,20,0,0,32,0,0.0,1.61,86,2565,20.29,0.0,57.9,66.5,49.3
USC00043747,HANFORD 1 S,2005,1631,0,0,26,0,0.0,1.14,105,2706,10.29,0.0,62.8,75.2,50.4
USC00044957,LINDSAY,2005,,,,,,,,,2128,,,,,
USR0000CGSP,GREEN SPRING CALIFORNIA,2005,1617,,,31,,,,109,2881,,,62.6,75.3,49.9
USR0000CBIH,BIG HILL CALIFORNIA,2005,570,,,25,,,,96,5139,,,52.2,61.1,43.3
USW00093225,SACRAMENTO METROPOLITAN AIRPORT,2005,1241,,,29,,,1.93,106,2784,22.67,,61.5,74.2,48.7
USW00093227,NAPA CO AIRPORT,2005,105,,,24,,,2.18,101,3315,27.99,,56.3,68.7,43.9
USW00093228,HAYWARD AIR TERMINAL,2005,173,,,34,,,1.57,93,2407,21.46,,59.2,66.7,51.6
USC00042771,EL MIRAGE,2005,,0,0,,0,0.0,1.20,,,9.81,0.0,,,
USC00040232,ANTIOCH PUMP PLANT 3,2005,,0,0,,0,0.0,2.20,,2641,20.57,0.0,,,
USR0000CHUR,HURLEY CALIFORNIA,2005,1212,,,20,,,,108,3391,,,59.8,75.3,44.2
USC00049185,UPPER SAN LEANDRO FILTERS,2005,,0,0,,0,0.0,2.96,,,35.29,0.0,,,
USW00003104,DESERT RESORTS REGIONAL AIRPORT,2005,3724,,0,26,,0.0,1.70,121,1120,6.28,0.0,72.8,87.8,57.8
USR0000COAM,OAK MOUNTAIN CALIFORNIA,2005,1173,,,27,,,,105,3759,,,57.8,69.2,46.5
USS0020H02S,Crowder Flat,2005,115,113,,0,12,,1.30,93,7307,25.31,,45.4,57.7,33.2
USR0000COAK,OAK KNOLL CALIFORNIA,2005,716,,,15,,,,107,4403,,,54.6,70.6,38.6
USR0000CSIV,SIMI VALLEY CALIFORNIA,2005,705,,,39,,,,97,1777,,,62.5,71.5,53.4
USR0000CSIM,SIMS CALIFORNIA,2005,1144,,,27,,,,107,,,,57.5,70.2,44.8
USR0000CGRA,GRANITE MOUNTAIN CALIFORNIA,2005,,,,,,,,,3800,,,,,
USR0000CYUR,YUROK CALIFORNIA,2005,550,,,31,,,,106,3557,,,57.1,68.5,45.6
USW00003102,ONTARIO INTERNATIONAL AIRPORT,2005,1515,,,36,,,3.23,102,1590,21.22,,65.6,77.3,53.7
USC00045933,MOUNT HAMILTON,2005,721,6,3,26,2,2.5,1.49,91,4626,30.00,6.4,54.8,61.1,48.5
USR0000CUND,UNDERWOOD CALIFORNIA,2005,734,,,25,,,,105,4331,,,54.8,67.1,42.4
USC00041697,CHERRY VALLEY DAM,2005,621,66,26,19,34,15.0,5.56,97,5014,72.28,92.4,53.5,65.0,42.1
USC00041214,BURNEY,2005,,49,18,,19,13.0,3.29,,,39.15,61.9,,,
USC00043875,HEALDSBURG,2005,758,0,0,30,0,0.0,5.38,105,2263,59.21,0.0,61.1,74.2,47.9
USR0000CSHQ,SHADEQUARTER CALIFORNIA,2005,1142,,,28,,,,97,3985,,,58.1,66.5,49.7
USS0020K30S,Squaw Valley G.C.,2005,,,,,,,6.50,,8480,95.14,,,,
USW00023188,SAN DIEGO INTERNATIONAL AIRPORT,2005,616,,,44,,,2.18,89,1013,14.14,,64.1,69.8,58.5
USW00023187,SANDBERG,2005,911,,,26,,,2.90,97,4537,25.94,,56.0,64.3,47.7
USW00023182,PALMDALE AIRPORT,2005,1577,,,20,,,2.14,110,,12.99,,61.4,76.0,46.8
USW00093134,LOS ANGELES DOWNTOWN USC,2005,967,,,43,,,2.58,97,1096,26.61,,65.1,73.9,56.2
USC00042319,DEATH VALLEY,2005,5607,0,0,30,0,0.0,0.99,129,915,4.75,0.0,77.8,90.6,65.0
USR0000CSHH,SCHOOL HOUSE CALIFORNIA,2005,447,,,30,,,,94,4975,,,52.6,59.6,45.7
USR0000CWPK,WHITAKER PEAK CALIFORNIA,2005,1214,,,32,,,,102,3584,,,59.4,67.9,50.9
USW00003131,SAN DIEGO MONTGOMERY FIELD,2005,847,,,37,,,1.78,95,1401,15.54,,63.9,72.4,55.3
USW00004222,REDDING 12 WNW,2005,,,,,,,3.32,,3145,62.09,,,,
USC00043402,GIBRALTAR DAM NUMBER 2,2005,,0,0,,0,0.0,7.11,,,46.09,0.0,,,
USR0000COAB,OAK BOTTOM CALIFORNIA,2005,1587,,,28,,,,114,2967,,,61.4,74.9,47.9
USR0000CBGR,BANGOR CALIFORNIA,2005,1477,,,28,,,,108,2846,,,62.0,74.3,49.7
USC00040379,AUBERRY 2 NW,2005,1610,0,0,28,0,0.0,2.54,104,,30.10,0.0,61.5,72.6,50.4
USC00040014,ACTON ESCONDIDO CANYON,2005,,0,0,,0,0.0,,,,,0.0,,,
USR0000CYUC,YUCCA VALLEY CALIFORNIA,2005,1648,,,23,,,,112,2999,,,62.2,76.1,48.3
USC00043882,HEARST CASTLE,2005,,0,0,,0,0.0,2.60,,2498,35.61,0.0,,,
USR0000CELC,EL CARISO CALIFORNIA,2005,1693,,,32,,,,106,2237,,,64.3,75.7,52.8
USW00024286,CRESCENT CITY MCNAMARA AIRPORT,2005,0,,,32,,,2.11,73,4252,68.31,,52.6,58.5,46.8
USW00024283,ARCATA EUREKA AIRPORT,2005,0,,,22,,,1.89,76,4497,56.71,,51.9,59.0,44.8
USW00093241,VACAVILLE NUT TREE AIRPORT,2005,1281,,,29,,,4.06,108,2609,33.96,,62.0,74.7,49.3
USW00093242,MADERA MUNICIPAL AIRPORT,2005,1448,,,26,,,1.42,107,2784,13.05,,62.3,75.6,48.9
USR0000CCHC,CHICO CALIFORNIA,2005,1465,,,27,,,,109,2627,,,62.4,75.5,49.3
USW00093243,MERCED 23 WSW,2005,,,,,,,1.83,,,13.22,,,,
USR0000CCHB,CHEESEBORO CALIFORNIA,2005,1564,,,40,,,,101,1712,,,65.2,75.3,55.1
USR0000CPAN,PANAMINT CALIFORNIA,2005,740,,,16,,,,99,5102,,,54.1,65.7,42.5
USS0020K31S,Css Lab,2005,26,,,8,,,5.20,85,8212,87.37,,43.1,53.8,32.3
USR0000CBEV,BEVERLY HILLS CALIFORNIA,2005,1461,,,39,,,,106,1182,,,66.2,78.9,53.5
USR0000CWOL,WOLVERTON CALIFORNIA,2005,,,,,,,,,4216,,,,,
USR0000CACT,ACTON CALIFORNIA,2005,1104,,,28,,,,110,,,,60.5,75.4,45.7
USR0000CBEU,BEAUMONT CALIFORNIA,2005,1458,,,30,,,,108,2571,,,63.0,76.8,49.2
USR0000CTIM,TIMBER MOUNTAIN CALIFORNIA,2005,511,,,15,,,,97,6317,,,49.3,59.3,39.3
USC00043896,HEMET,2005,1495,0,0,28,0,0.0,1.82,110,2127,18.56,0.0,64.1,81.5,46.8
USC00041476,CANBY,2005,,,8,,,14.0,,,,,37.4,,,
USC00044500,KENTFIELD,2005,295,0,0,32,0,0.0,7.34,101,2647,63.62,0.0,58.9,69.6,48.3
USC00044863,LEBEC,2005,,,2,,,12.0,2.95,,,27.99,13.5,,,
USC00046926,PINNACLES NATIONAL MONUMENT,2005,657,0,0,21,0,0.0,2.00,109,3012,18.87,0.0,58.7,77.4,40.1
USR0000CCHU,CHUCHUPATE CALIFORNIA,2005,182,,,3,,,,98,5895,,,50.1,67.1,33.1
USC00042327,DEEP CANYON LAB,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00044628,LA CRESCENTA FC251C,2005,,0,0,,0,0.0,6.63,,,34.55,0.0,,,
USC00043417,GILROY,2005,,0,0,31,0,0.0,2.03,,,24.45,0.0,,,48.9
USR0000CCHI,CHILAO CALIFORNIA,2005,864,,,25,,,,102,4313,,,57.0,65.4,48.5
USC00040029,ADIN RANGER STATION,2005,,23,5,3,7,8.0,1.17,,,21.04,23.1,,,36.7
USR0000CPAT,PATTY MOCUS CALIFORNIA,2005,920,,,27,,,,99,4448,,,55.5,64.9,46.1
USR0000CELI,MOUNT ELIZABETH CALIFORNIA,2005,835,,,26,,,,96,4764,,,54.9,62.9,47.0
USW00023191,AVALON CATALINA AIRPORT,2005,581,,,41,,,2.28,93,2501,21.12,,60.2,66.8,53.6
USR0000CPAR,PARKFIELD CALIFORNIA,2005,,,,22,,,,,3075,,,,,43.5
USW00023190,SANTA BARBARA MUNICIPAL AIRPORT,2005,98,,,31,,,2.83,98,2472,26.67,,58.9,68.9,48.9
USR0000CFO1,FORT ORD NUMBER 1 CALIFORNIA,2005,69,,,33,,,,89,,,,57.1,65.7,48.4
USR0000CELM,EL MIRAGE CALIFORNIA,2005,1545,,,19,,,,113,3148,,,61.2,77.8,44.6
USW00003159,LANCASTER WM J FOX FIELD,2005,1647,,,15,,,1.56,110,3085,14.70,,61.9,76.5,47.3
USR0000CBUL,BULL FLAT CALIFORNIA,2005,342,,,-8,,,,101,6813,,,47.6,63.4,31.9
USC00048560,STOCKTON FIRE STATION 4,2005,1318,0,0,27,0,0.0,2.20,106,2565,21.12,0.0,62.7,76.4,49.0
USR0000CBUR,BURNS CANYON CALIFORNIA,2005,919,,,22,,,,96,4530,,,56.5,64.4,48.5
USC00047470,RIVERSIDE FIRE STATION 3,2005,,0,0,,0,0.0,1.95,,,13.86,0.0,,,
USS0019L24S,Heavenly Valley,2005,,,,,,,2.80,,,43.67,,,,
USR0000CLHO,LOST HORSE CALIFORNIA,2005,1258,,,22,,,,107,3624,,,59.4,73.1,45.6
USS0020K04S,Independence Camp,2005,18,173,,3,77,,3.00,88,,42.93,,43.0,56.2,29.7
USR0000CASC,ASH CREEK CALIFORNIA,2005,73,,,6,,,,99,6238,,,47.9,65.1,30.6
USC00041806,CLEARLAKE 4 SE,2005,,0,0,,0,0.0,3.20,102,,39.22,0.0,,70.8,
USR0000CASH,ASH VALLEY CALIFORNIA,2005,136,,,-9,,,,96,7194,,,46.1,60.5,31.7
USC00047109,POTTER VALLEY POWERHOUSE,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00047228,RAMONA FIRE DEPARTMENT,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00048317,SNOW CREEK UPPER,2005,,0,0,,0,0.0,2.65,,,19.84,0.0,,,
USR0000CBUU,BUTTERCUP CALIFORNIA,2005,4624,,,34,,,,121,596,,,76.2,90.6,61.8
USC00049660,WHITTIER CITY YARD FC106C,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00049781,WOODLAND 1 WNW,2005,,,0,,,0.0,3.60,,2363,27.76,0.0,,,
USR0000CKET,KETTLEMAN HILLS CALIFORNIA,2005,2254,,,36,,,,108,2220,,,66.3,75.8,56.7
USR0000CSVA,SPRING VALLEY CALIFORNIA,2005,135,,,35,,,,97,3477,,,56.0,64.4,47.5
USS0020K05S,Independence Lake,2005,109,255,,12,135,,3.20,86,,61.14,,43.9,53.0,34.8
USS0020L02S,Rubicon NUMBER 2,2005,59,192,,16,103,,3.40,81,7827,55.87,,44.2,51.5,36.8
USR0000CPOP,POPPY PARK CALIFORNIA,2005,1745,,,23,,,,107,3058,,,62.2,74.7,49.6
USR0000CKER,KERNVILLE CALIFORNIA,2005,1766,,,27,,,,113,2889,,,62.9,78.4,47.5
USW00003144,IMPERIAL CO AIRPORT,2005,,,,,,,,,1052,,,,,
USR0000CPOV,POVERTY CALIFORNIA,2005,866,,,35,,,,97,3440,,,58.8,67.1,50.4
USR0000CBUC,BUCK MEADOWS CALIFORNIA,2005,680,,,22,,,,101,4462,,,55.4,69.1,41.6
USC00046144,NEWARK,2005,,0,0,,0,0.0,1.11,95,,17.72,0.0,,68.7,
USC00046263,NORTHRIDGE CAL STATE,2005,1466,0,0,37,0,0.0,2.70,103,1392,26.07,0.0,65.7,76.9,54.6
USC00047473,RIVERSIDE CITRUS EXPERIMENTAL,2005,1704,0,0,35,0,0.0,2.14,106,1558,15.19,0.0,66.1,79.4,52.8
USC00046027,MUIR WOODS,2005,,0,0,,0,0.0,3.65,,,49.31,0.0,,,
USC00049792,WOODSIDE FIRE STATION 1,2005,,0,0,,0,0.0,3.64,,,35.62,0.0,,,
USC00046161,NEWHALL 5 NW,2005,1412,0,0,35,0,0.0,4.00,106,2035,33.51,0.0,64.0,75.1,52.9
USC00040738,BIG BAR 4 E,2005,745,1,1,28,2,1.5,2.80,107,3856,43.94,1.6,56.2,69.7,42.7
USC00041948,COLUSA 2 SSW,2005,1318,0,0,29,0,0.0,1.96,106,2566,19.94,0.0,62.1,74.8,49.4
USW00003177,CARLSBAD MCCLELLAN PALOMAR AIRPORT,2005,449,,,42,,,1.60,96,1576,14.71,,62.3,69.0,55.7
USW00003179,CHINO AIRPORT,2005,,,,,,,2.97,,,20.76,,,,
USW00003178,SAN DIEGO BROWN FIELD,2005,676,,,38,,,1.05,99,1517,11.09,,63.6,73.3,53.9
USR0000CKEE,KEENWILD CALIFORNIA,2005,900,,,24,,,,101,3973,,,57.8,70.6,45.0
USR0000CMIL,MILL CREEK ANF CALIFORNIA,2005,812,,,27,,,,97,4363,,,56.5,64.7,48.2
USC00041700,CHESTER,2005,,,,,,,2.49,,,43.96,,,,
USW00003171,RIVERSIDE MUNICIPAL AIRPORT,2005,1394,,,33,,,2.39,103,1813,16.24,,64.6,78.3,50.9
USR0000CSUF,SUGARLOAF SHF CALIFORNIA,2005,1232,,,27,,,,106,4165,,,57.2,67.0,47.4
USC00045064,LOMPOC,2005,,,,,,,1.45,,,13.00,,,,
USC00046154,NEW CUYAMA FIRE STATION,2005,,0,0,,0,0.0,,,,,0.0,,,
USR0000CBSR,BIG SUR CALIFORNIA,2005,166,,,36,,,,95,2518,,,59.1,70.5,47.6
USC00046399,OJAI,2005,,,,,,,5.63,,,36.35,,,,
USC00049785,WOODLAND HILLS PIERCE COLLEGE,2005,,0,0,31,0,0.0,3.63,,,30.08,0.0,,,49.7
USR0000CJAR,JARBO GAP CALIFORNIA,2005,1446,,,31,,,,106,3463,,,60.0,70.7,49.4
USR0000CDVR,DEVORE CALIFORNIA,2005,1720,,,35,,,,106,1879,,,65.4,77.1,53.7
USR0000CSTA,STAMPEDE CALIFORNIA,2005,117,,,2,,,,93,7151,,,46.4,60.6,32.2
USC00046174,NEW MELONES DAM HQ,2005,,0,0,,0,0.0,2.30,109,,42.61,0.0,,74.9,
USC00048351,SONOMA,2005,,0,0,29,0,0.0,4.36,,,35.92,0.0,,,45.9
USR0000CBRO,BROOKS CALIFORNIA,2005,1507,,,28,,,,110,2367,,,62.8,76.7,49.0
USS0019L45S,Carson Pass,2005,0,212,,6,128,,2.50,78,,58.15,,41.0,50.8,31.2
USR0000COKO,OAK OPENING CALIFORNIA,2005,1447,,,30,,,,104,3304,,,60.9,72.0,49.7
USR0000COKN,OAKLAND NORTH CALIFORNIA,2005,367,,,35,,,,98,3393,,,57.4,65.8,49.0
USW00003164,CAMPO ASOS,2005,654,,,21,,,1.63,104,3514,12.51,,58.0,73.9,42.0
USC00041838,CLOVERDALE,2005,,0,0,31,0,0.0,3.30,,,53.44,0.0,,,48.3
USR0000CBRA,BRANCH MOUNTAIN CALIFORNIA,2005,,,,,,,,,3524,,,,,
USW00003166,FULLERTON MUNICIPAL AIRPORT,2005,1008,,,39,,,2.50,99,1237,21.75,,64.8,74.8,54.9
USR0000CLEO,LEO CARRILLO CALIFORNIA,2005,344,,,42,,,,100,1382,,,62.1,70.1,54.1
USW00003167,HAWTHORNE MUNICIPAL AIRPORT,2005,715,,,43,,,1.92,97,1089,18.19,,64.4,71.7,57.1
USC00040741,BIG BEAR LAKE,2005,,46,10,,21,8.5,4.62,,,34.89,47.8,,,
USC00040983,BORREGO DESERT PARK,2005,,,0,,,0.0,1.51,,,10.76,0.0,,,
USC00042920,EXCHEQUER DAM,2005,,0,0,,0,0.0,2.38,,,26.56,0.0,,,
USR0000CPNN,PINNACLES CALIFORNIA,2005,1132,,,29,,,,111,2589,,,61.9,77.8,46.0
USR0000CSTO,STONYFORD CALIFORNIA,2005,1133,,,24,,,,108,3170,,,59.5,73.9,45.2
USC00048587,STONY GORGE RESERVOIR,2005,1152,0,0,24,0,0.0,2.69,110,,30.55,0.0,59.6,74.5,44.7
USC00047253,RANDSBURG,2005,1810,0,0,26,0,0.0,1.98,108,3219,12.51,0.0,62.1,74.3,49.9
USR0000CAPT,ALDER POINT CALIFORNIA,2005,699,,,30,,,,110,3425,,,57.5,69.5,45.4
USW00093193,FRESNO YOSEMITE INTERNATIONAL,2005,2038,0,0,33,0,0.0,1.02,109,2370,11.69,0.0,65.1,76.7,53.6
USR0000CLDR,LADDER BUTTE CALIFORNIA,2005,420,,,14,,,,90,6422,,,48.9,58.0,39.9
USC00049694,WILLOW CREEK 1 NW,2005,,0,0,,0,0.0,,,,,0.0,,,
USW00093197,SANTA MONICA MUNICIPAL AIRPORT,2005,456,,,42,,,2.72,96,1373,24.22,,62.9,70.3,55.6
USC00047150,PRIEST VALLEY,2005,728,0,0,18,0,0.0,2.15,106,3706,28.33,0.0,57.3,75.0,39.6
USC00041967,CONCORD WASTEWATER PLANT,2005,830,0,0,33,0,0.0,3.95,102,,25.59,0.0,62.0,73.2,50.8
USR0000CSRS,SANTA ROSA CALIFORNIA,2005,310,,,34,,,,97,2632,,,58.9,69.6,48.1
USR0000CCSH,CASHMAN CALIFORNIA,2005,555,,,18,,,,99,5307,,,52.4,64.3,40.4
USR0000COKG,OAK GROVE CALIFORNIA,2005,1304,,,25,,,,108,2674,,,62.4,78.7,46.0
USC00040755,BIG CREEK PH 1,2005,642,,0,23,,0.0,3.56,91,4754,47.77,0.0,54.3,62.2,46.5
USR0000CTUO,GAYLOR MEADOW CALIFORNIA,2005,0,,,-14,,,,81,10417,,,37.3,54.1,20.6
USC00041603,CAZADERO 5 NW,2005,,0,0,,0,0.0,,,,95.39,0.0,,,
USC00042934,FAIRFIELD,2005,843,0,0,32,0,0.0,5.20,105,2615,36.31,0.0,60.7,72.9,48.5
USR0000CBR4,BRIDGEPORT 4 NW CALIFORNIA,2005,235,,,-2,,,,95,6867,,,47.6,62.3,32.8
USC00046175,NEWPORT BEACH HARBOR,2005,,0,0,44,0,0.0,1.81,,,12.31,0.0,,,57.5
USS0019L17S,Lobdell Lake,2005,1,184,,2,84,,2.20,79,9741,30.85,,39.5,50.6,28.3
USC00048353,SONORA,2005,819,0,0,24,0,0.0,3.25,104,,45.31,0.0,57.5,71.6,43.4
USS0019L05S,Blue Lakes,2005,,,,,,,2.30,,,55.05,,,,
USC00049200,VACAVILLE,2005,,0,0,,0,0.0,5.24,109,2178,36.85,0.0,,76.3,
USC00049684,WILLITS 1 NE,2005,,,,,,,,,5177,,,,,
USR0000CMET,METCALF GAP CALIFORNIA,2005,1870,,,33,,,,107,2733,,,63.6,74.7,52.4
USR0000CBPI,BIG PINE FLAT CALIFORNIA,2005,215,,,7,,,,99,5897,,,50.5,66.4,34.7
USW00093184,SANTA ANA JOHN WAYNE AIRPORT,2005,821,,,41,,,2.05,102,1145,16.42,,64.6,72.5,56.7
USC00046074,NAPA STATE HOSPITAL,2005,468,0,0,30,0,0.0,3.98,102,2385,34.89,0.0,60.0,71.9,48.1
USR0000CCRN,CORNING CALIFORNIA,2005,1689,,,27,,,,117,2547,,,63.1,76.1,50.0
USS0020L10S,Fallen Leaf,2005,4,132,,5,47,,4.90,85,8214,48.85,,43.5,56.9,30.0
USC00043914,HENSHAW DAM,2005,396,0,0,17,0,0.0,2.93,103,4303,30.29,0.0,55.6,74.9,36.3
USR0000CGZF,GRIZZLY FLAT CALIFORNIA,2005,721,,,26,,,,101,4514,,,55.3,67.7,42.8
USS0020K25S,Ward Creek NUMBER 3,2005,4,197,,8,128,,7.00,85,7978,98.57,,43.6,56.4,30.9
USC00041739,CHITTENDEN PASS,2005,,,,,,,1.24,,,9.06,,,,
USS0020K13S,Truckee NUMBER 2,2005,104,,,13,,,3.00,88,7024,44.25,,46.5,57.2,35.8
USR0000CROU,ROUND MOUNTAIN,2005,491,,,16,,,,93,6608,,,48.5,57.6,39.4
USR0000CSQU,SQUAW LAKE CALIFORNIA,2005,,,,,,,,,747,,,,,
USR0000CCRE,CRESTVIEW CALIFORNIA,2005,20,,,-8,,,,90,8835,,,42.1,60.0,24.2
USR0000CMEN,MENDOCINO PASS CALIFORNIA,2005,,,,,,,,,5608,,,,,
USR0000CROS,ROSE VALLEY CALIFORNIA,2005,336,,,17,,,,104,4547,,,54.3,72.7,35.9
USR0000CSQS,SQUAW SPRINGS CALIFORNIA,2005,1954,,,30,,,,107,2901,,,63.5,72.9,54.1
USR0000CCRZ,CRAZY PEAK CALIFORNIA,2005,448,,,18,,,,100,4982,,,52.2,64.5,39.9
USR0000CSRI,SANTA ROSA ISLAND CALIFORNIA,2005,238,,,41,,,,94,3168,,,57.2,63.7,50.6
USC00040521,BARSTOW,2005,2271,0,0,22,0,0.0,0.87,113,,9.71,0.0,65.0,78.6,51.5
USC00042941,FAIRMONT,2005,,0,0,,0,0.0,3.85,106,,30.74,0.0,,71.6,
USR0000CSRO,SANTA ROSA PLATEAU CALIFORNIA,2005,1120,,,36,,,,100,2076,,,63.1,73.5,52.7
USR0000CANZ,ANZA CALIFORNIA,2005,825,,,18,,,,103,3759,,,57.6,72.0,43.2
USC00041614,CEDARVILLE,2005,528,,7,5,,4.0,0.89,100,6342,14.69,15.0,49.1,62.3,35.9
USC00049699,WILLOWS 6 W,2005,1351,0,0,29,0,0.0,,107,2360,,0.0,62.5,77.0,47.9
USR0000CCRR,CARPENTER RIDGE CALIFORNIA,2005,637,,,22,,,,95,5305,,,52.7,60.9,44.5
USR0000CMEY,MEYERS CALIFORNIA,2005,67,,,1,,,,92,7734,,,44.6,59.5,29.6
USR0000COJA,OJAI CALIFORNIA,2005,549,,,32,,,,97,2409,,,60.4,72.9,47.8
USR0000CCRT,CRANSTON CALIFORNIA,2005,1791,,,32,,,,111,1918,,,65.4,80.5,50.3
USC00047050,POMONA FAIRPLEX,2005,,0,0,31,0,0.0,3.10,,,26.71,0.0,,,52.7
USC00048380,SO ENTRANCE YOSEMITE N.P.,2005,,,,14,,,,93,,,,47.9,62.2,33.6
USC00049351,VINTON,2005,,,11,,,10.0,3.47,,,18.78,30.9,,,
USC00049473,WATSONVILLE WATERWORKS,2005,42,0,0,33,0,0.0,2.06,90,2722,27.29,0.0,57.8,67.5,48.2
USR0000CBOG,BOGARD RANGER STATION CALIFORNIA,2005,18,,,-8,,,,94,8148,,,42.9,59.3,26.4
USC00049111,TWITCHELL DAM,2005,,0,0,,0,0.0,,,,,0.0,,,
USC00047293,RED BLUFF TRTMNT PLANT,2005,,0,0,,0,0.0,2.56,,,31.86,0.0,,,
USR0000CNFO,NORTH FORK CALIFORNIA,2005,1402,,,27,,,,109,3479,,,60.5,75.0,45.9
USR0000CMEA,MEANS LAKE CALIFORNIA,2005,2284,,,23,,,,115,2591,,,64.9,79.4,50.4
USC00041864,COALINGA,2005,,0,0,,0,0.0,0.82,,,9.43,0.0,,,
USC00042713,EL CENTRO 2 SSW,2005,,,,35,,,0.86,,,4.57,,,,60.8
USC00048135,SHASTA DAM,2005,1751,,,31,,,,108,2670,,,62.6,72.4,52.8
USS0019L03S,Hagan s Meadow,2005,5,176,,-1,69,,2.60,89,8293,43.05,,42.4,58.7,26.0
USR0000CAMM,AMMO DUMP CALIFORNIA,2005,1063,,,38,,,,103,1453,,,64.6,75.5,53.6
USR0000CBOO,BOONVILLE CALIFORNIA,2005,483,,,30,,,,104,2997,,,58.3,71.0,45.6
USS0019L39S,Spratt Creek,2005,,121,,,48,,3.60,,,44.57,,,,
USR0000CROC,ROCK CREEK,2005,234,,,-5,,,,94,7128,,,46.9,60.8,33.0
USR0000CLAP,LA PANZA CALIFORNIA,2005,863,,,18,,,,109,3395,,,58.6,77.0,40.2
USR0000CALD,ALDER SPRINGS CALIFORNIA,2005,785,,,26,,,,94,4702,,,54.5,62.9,46.1
USC00049001,TRACY PUMPING PLANT,2005,,0,0,29,0,0.0,1.10,,,14.78,0.0,,,52.2
USR0000CPIR,PIRU CALIFORNIA,2005,884,,,37,,,,102,1795,,,63.0,74.1,51.8
USR0000CBNL,BEN LOMOND CALIFORNIA,2005,710,,,32,,,,97,3920,,,56.9,65.0,48.8
USR0000CLAU,LAUFMAN CALIFORNIA,2005,652,,,8,,,,103,5993,,,50.8,64.1,37.5
USC00048273,SKYLINE RIDGE,2005,,,0,,,0.0,4.25,,,52.47,0.0,,,
USR0000CLAS,LASSEN LODGE CALIFORNIA,2005,1008,,,22,,,,103,4367,,,56.1,67.0,45.2
